image_filename,cell_number,cell_row,cell_col,label
image-00316-01.jpg,4,0,4,0
image-00316-01.jpg,5,0,5,0
image-00316-01.jpg,6,0,6,0
image-00316-01.jpg,7,0,7,0
image-00316-01.jpg,8,1,0,0
image-00316-01.jpg,9,1,1,0
image-00316-01.jpg,10,1,2,0
image-00316-01.jpg,11,1,3,2
image-00316-01.jpg,12,1,4,2
image-00316-01.jpg,13,1,5,0
image-00316-01.jpg,14,1,6,0
image-00316-01.jpg,15,1,7,0
image-00316-01.jpg,16,2,0,0
image-00316-01.jpg,17,2,1,0
image-00316-01.jpg,18,2,2,0
image-00316-01.jpg,19,2,3,0
image-00316-01.jpg,20,2,4,0
image-00316-01.jpg,21,2,5,0
image-00316-01.jpg,22,2,6,0
image-00316-01.jpg,23,2,7,0
image-00316-01.jpg,24,3,0,0
image-00316-01.jpg,25,3,1,0
image-00316-01.jpg,26,3,2,0
image-00316-01.jpg,27,3,3,0
image-00316-01.jpg,28,3,4,0
image-00316-01.jpg,29,3,5,0
image-00316-01.jpg,30,3,6,0
image-00316-01.jpg,31,3,7,0
image-00316-01.jpg,32,4,0,0
image-00316-01.jpg,33,4,1,0
image-00316-01.jpg,34,4,2,0
image-00316-01.jpg,35,4,3,0
image-00316-01.jpg,36,4,4,0
image-00316-01.jpg,37,4,5,0
image-00316-01.jpg,38,4,6,0
image-00316-01.jpg,39,4,7,0
image-00316-01.jpg,40,5,0,0
image-00316-01.jpg,41,5,1,0
image-00316-01.jpg,42,5,2,0
image-00316-01.jpg,43,5,3,0
image-00316-01.jpg,44,5,4,0
image-00316-01.jpg,45,5,5,0
image-00316-01.jpg,46,5,6,0
image-00316-01.jpg,47,5,7,0
image-00316-01.jpg,48,6,0,0
image-00316-01.jpg,49,6,1,0
image-00316-01.jpg,50,6,2,0
image-00316-01.jpg,51,6,3,0
image-00316-01.jpg,52,6,4,0
image-00316-01.jpg,53,6,5,0
image-00316-01.jpg,54,6,6,0
image-00316-01.jpg,55,6,7,0
image-00316-01.jpg,56,7,0,0
image-00316-01.jpg,57,7,1,0
image-00316-01.jpg,58,7,2,0
image-00316-01.jpg,59,7,3,0
image-00316-01.jpg,60,7,4,0
image-00316-01.jpg,61,7,5,0
image-00316-01.jpg,62,7,6,0
image-00316-01.jpg,63,7,7,0
image-00317-01.jpg,0,0,0,0
image-00317-01.jpg,1,0,1,0
image-00317-01.jpg,2,0,2,0
image-00317-01.jpg,3,0,3,2
image-00317-01.jpg,4,0,4,2
image-00317-01.jpg,5,0,5,0
image-00317-01.jpg,6,0,6,0
image-00317-01.jpg,7,0,7,0
image-00317-01.jpg,8,1,0,0
image-00317-01.jpg,9,1,1,0
image-00317-01.jpg,10,1,2,0
image-00317-01.jpg,11,1,3,2
image-00317-01.jpg,12,1,4,2
image-00317-01.jpg,13,1,5,0
image-00317-01.jpg,14,1,6,0
image-00317-01.jpg,15,1,7,0
image-00317-01.jpg,16,2,0,0
image-00317-01.jpg,17,2,1,0
image-00317-01.jpg,18,2,2,0
image-00317-01.jpg,19,2,3,0
image-00317-01.jpg,20,2,4,0
image-00317-01.jpg,21,2,5,0
image-00317-01.jpg,22,2,6,0
image-00317-01.jpg,23,2,7,0
image-00317-01.jpg,24,3,0,0
image-00317-01.jpg,25,3,1,0
image-00317-01.jpg,26,3,2,0
image-00317-01.jpg,27,3,3,0
image-00317-01.jpg,28,3,4,0
image-00317-01.jpg,29,3,5,0
image-00317-01.jpg,30,3,6,0
image-00317-01.jpg,31,3,7,0
image-00317-01.jpg,32,4,0,0
image-00317-01.jpg,33,4,1,0
image-00317-01.jpg,34,4,2,0
image-00317-01.jpg,35,4,3,0
image-00317-01.jpg,36,4,4,0
image-00317-01.jpg,37,4,5,0
image-00317-01.jpg,38,4,6,0
image-00317-01.jpg,39,4,7,0
image-00317-01.jpg,40,5,0,0
image-00317-01.jpg,41,5,1,0
image-00317-01.jpg,42,5,2,0
image-00317-01.jpg,43,5,3,0
image-00317-01.jpg,44,5,4,0
image-00317-01.jpg,45,5,5,0
image-00317-01.jpg,46,5,6,0
image-00317-01.jpg,47,5,7,0
image-00317-01.jpg,48,6,0,0
image-00317-01.jpg,49,6,1,0
image-00317-01.jpg,50,6,2,0
image-00317-01.jpg,51,6,3,0
image-00317-01.jpg,52,6,4,0
image-00317-01.jpg,53,6,5,0
image-00317-01.jpg,54,6,6,0
image-00317-01.jpg,55,6,7,0
image-00317-01.jpg,56,7,0,0
image-00317-01.jpg,57,7,1,0
image-00317-01.jpg,58,7,2,0
image-00317-01.jpg,59,7,3,0
image-00317-01.jpg,60,7,4,0
image-00317-01.jpg,61,7,5,0
image-00317-01.jpg,62,7,6,0
image-00317-01.jpg,63,7,7,0
image-00318-01.jpg,0,0,0,0
image-00318-01.jpg,1,0,1,0
image-00318-01.jpg,2,0,2,0
image-00318-01.jpg,3,0,3,2
image-00318-01.jpg,4,0,4,2
image-00318-01.jpg,5,0,5,0
image-00318-01.jpg,6,0,6,0
image-00318-01.jpg,7,0,7,0
image-00318-01.jpg,8,1,0,0
image-00318-01.jpg,9,1,1,0
image-00318-01.jpg,10,1,2,0
image-00318-01.jpg,11,1,3,2
image-00318-01.jpg,12,1,4,2
image-00318-01.jpg,13,1,5,0
image-00318-01.jpg,14,1,6,0
image-00318-01.jpg,15,1,7,0
image-00318-01.jpg,16,2,0,0
image-00318-01.jpg,17,2,1,0
image-00318-01.jpg,18,2,2,0
image-00318-01.jpg,19,2,3,0
image-00318-01.jpg,20,2,4,0
image-00318-01.jpg,21,2,5,0
image-00318-01.jpg,22,2,6,0
image-00318-01.jpg,23,2,7,0
image-00318-01.jpg,24,3,0,0
image-00318-01.jpg,25,3,1,0
image-00318-01.jpg,26,3,2,0
image-00318-01.jpg,27,3,3,0
image-00318-01.jpg,28,3,4,0
image-00318-01.jpg,29,3,5,0
image-00318-01.jpg,30,3,6,0
image-00318-01.jpg,31,3,7,0
image-00318-01.jpg,32,4,0,0
image-00318-01.jpg,33,4,1,0
image-00318-01.jpg,34,4,2,0
image-00318-01.jpg,35,4,3,0
image-00318-01.jpg,36,4,4,0
image-00318-01.jpg,37,4,5,0
image-00318-01.jpg,38,4,6,0
image-00318-01.jpg,39,4,7,0
image-00318-01.jpg,40,5,0,0
image-00318-01.jpg,41,5,1,0
image-00318-01.jpg,42,5,2,0
image-00318-01.jpg,43,5,3,0
image-00318-01.jpg,44,5,4,0
image-00318-01.jpg,45,5,5,0
image-00318-01.jpg,46,5,6,0
image-00318-01.jpg,47,5,7,0
image-00318-01.jpg,48,6,0,0
image-00318-01.jpg,49,6,1,0
image-00318-01.jpg,50,6,2,0
image-00318-01.jpg,51,6,3,0
image-00318-01.jpg,52,6,4,0
image-00318-01.jpg,53,6,5,0
image-00318-01.jpg,54,6,6,0
image-00318-01.jpg,55,6,7,0
image-00318-01.jpg,56,7,0,0
image-00318-01.jpg,57,7,1,0
image-00318-01.jpg,58,7,2,0
image-00318-01.jpg,59,7,3,0
image-00318-01.jpg,60,7,4,0
image-00318-01.jpg,61,7,5,0
image-00318-01.jpg,62,7,6,0
image-00318-01.jpg,63,7,7,0
image-00319-01.jpg,0,0,0,0
image-00319-01.jpg,1,0,1,0
image-00319-01.jpg,2,0,2,0
image-00319-01.jpg,3,0,3,2
image-00319-01.jpg,4,0,4,2
image-00319-01.jpg,5,0,5,0
image-00319-01.jpg,6,0,6,0
image-00319-01.jpg,7,0,7,0
image-00319-01.jpg,8,1,0,0
image-00319-01.jpg,9,1,1,0
image-00319-01.jpg,10,1,2,0
image-00319-01.jpg,11,1,3,2
image-00319-01.jpg,12,1,4,2
image-00319-01.jpg,13,1,5,0
image-00319-01.jpg,14,1,6,0
image-00319-01.jpg,15,1,7,0
image-00319-01.jpg,16,2,0,0
image-00319-01.jpg,17,2,1,0
image-00319-01.jpg,18,2,2,0
image-00319-01.jpg,19,2,3,0
image-00319-01.jpg,20,2,4,0
image-00319-01.jpg,21,2,5,0
image-00319-01.jpg,22,2,6,0
image-00319-01.jpg,23,2,7,0
image-00319-01.jpg,24,3,0,0
image-00319-01.jpg,25,3,1,0
image-00319-01.jpg,26,3,2,0
image-00319-01.jpg,27,3,3,0
image-00319-01.jpg,28,3,4,0
image-00319-01.jpg,29,3,5,0
image-00319-01.jpg,30,3,6,0
image-00319-01.jpg,31,3,7,0
image-00319-01.jpg,32,4,0,0
image-00319-01.jpg,33,4,1,0
image-00319-01.jpg,34,4,2,0
image-00319-01.jpg,35,4,3,0
image-00319-01.jpg,36,4,4,0
image-00319-01.jpg,37,4,5,0
image-00319-01.jpg,38,4,6,0
image-00319-01.jpg,39,4,7,0
image-00319-01.jpg,40,5,0,0
image-00319-01.jpg,41,5,1,0
image-00319-01.jpg,42,5,2,0
image-00319-01.jpg,43,5,3,0
image-00319-01.jpg,44,5,4,0
image-00319-01.jpg,45,5,5,0
image-00319-01.jpg,46,5,6,0
image-00319-01.jpg,47,5,7,0
image-00319-01.jpg,48,6,0,0
image-00319-01.jpg,49,6,1,0
image-00319-01.jpg,50,6,2,0
image-00319-01.jpg,51,6,3,0
image-00319-01.jpg,52,6,4,0
image-00319-01.jpg,53,6,5,0
image-00319-01.jpg,54,6,6,0
image-00319-01.jpg,55,6,7,0
image-00319-01.jpg,56,7,0,0
image-00319-01.jpg,57,7,1,0
image-00319-01.jpg,58,7,2,0
image-00319-01.jpg,59,7,3,0
image-00319-01.jpg,60,7,4,0
image-00319-01.jpg,61,7,5,0
image-00319-01.jpg,62,7,6,0
image-00319-01.jpg,63,7,7,0
image-00320-01.jpg,0,0,0,0
image-00320-01.jpg,1,0,1,0
image-00320-01.jpg,2,0,2,0
image-00320-01.jpg,3,0,3,2
image-00320-01.jpg,4,0,4,2
image-00320-01.jpg,5,0,5,0
image-00320-01.jpg,6,0,6,0
image-00320-01.jpg,7,0,7,0
image-00320-01.jpg,8,1,0,0
image-00320-01.jpg,9,1,1,0
image-00320-01.jpg,10,1,2,0
image-00320-01.jpg,11,1,3,0
image-00320-01.jpg,12,1,4,0
image-00320-01.jpg,13,1,5,0
image-00320-01.jpg,14,1,6,0
image-00320-01.jpg,15,1,7,0
image-00320-01.jpg,16,2,0,0
image-00320-01.jpg,17,2,1,0
image-00320-01.jpg,18,2,2,0
image-00320-01.jpg,19,2,3,0
image-00320-01.jpg,20,2,4,0
image-00320-01.jpg,21,2,5,0
image-00320-01.jpg,22,2,6,0
image-00320-01.jpg,23,2,7,0
image-00320-01.jpg,24,3,0,0
image-00320-01.jpg,25,3,1,0
image-00320-01.jpg,26,3,2,0
image-00320-01.jpg,27,3,3,0
image-00320-01.jpg,28,3,4,0
image-00320-01.jpg,29,3,5,0
image-00320-01.jpg,30,3,6,0
image-00320-01.jpg,31,3,7,0
image-00320-01.jpg,32,4,0,0
image-00320-01.jpg,33,4,1,0
image-00320-01.jpg,34,4,2,0
image-00320-01.jpg,35,4,3,0
image-00320-01.jpg,36,4,4,0
image-00320-01.jpg,37,4,5,0
image-00320-01.jpg,38,4,6,0
image-00320-01.jpg,39,4,7,0
image-00320-01.jpg,40,5,0,0
image-00320-01.jpg,41,5,1,0
image-00320-01.jpg,42,5,2,0
image-00320-01.jpg,43,5,3,0
image-00320-01.jpg,44,5,4,0
image-00320-01.jpg,45,5,5,0
image-00320-01.jpg,46,5,6,0
image-00320-01.jpg,47,5,7,0
image-00320-01.jpg,48,6,0,0
image-00320-01.jpg,49,6,1,0
image-00320-01.jpg,50,6,2,0
image-00320-01.jpg,51,6,3,0
image-00320-01.jpg,52,6,4,0
image-00320-01.jpg,53,6,5,0
image-00320-01.jpg,54,6,6,0
image-00320-01.jpg,55,6,7,0
image-00320-01.jpg,56,7,0,0
image-00320-01.jpg,57,7,1,0
image-00320-01.jpg,58,7,2,0
image-00320-01.jpg,59,7,3,0
image-00320-01.jpg,60,7,4,0
image-00320-01.jpg,61,7,5,0
image-00320-01.jpg,62,7,6,0
image-00320-01.jpg,63,7,7,0
image-00322-01.jpg,0,0,0,0
image-00322-01.jpg,1,0,1,0
image-00322-01.jpg,2,0,2,0
image-00322-01.jpg,3,0,3,0
image-00322-01.jpg,4,0,4,2
image-00322-01.jpg,5,0,5,0
image-00322-01.jpg,6,0,6,0
image-00322-01.jpg,7,0,7,0
image-00322-01.jpg,8,1,0,0
image-00322-01.jpg,9,1,1,0
image-00322-01.jpg,10,1,2,0
image-00322-01.jpg,11,1,3,0
image-00322-01.jpg,12,1,4,0
image-00322-01.jpg,13,1,5,0
image-00322-01.jpg,14,1,6,0
image-00322-01.jpg,15,1,7,0
image-00322-01.jpg,16,2,0,0
image-00322-01.jpg,17,2,1,0
image-00322-01.jpg,18,2,2,0
image-00322-01.jpg,19,2,3,0
image-00322-01.jpg,20,2,4,0
image-00322-01.jpg,21,2,5,0
image-00322-01.jpg,22,2,6,0
image-00322-01.jpg,23,2,7,0
image-00322-01.jpg,24,3,0,0
image-00322-01.jpg,25,3,1,0
image-00322-01.jpg,26,3,2,0
image-00322-01.jpg,27,3,3,0
image-00322-01.jpg,28,3,4,0
image-00322-01.jpg,29,3,5,0
image-00322-01.jpg,30,3,6,0
image-00322-01.jpg,31,3,7,0
image-00322-01.jpg,32,4,0,0
image-00322-01.jpg,33,4,1,0
image-00322-01.jpg,34,4,2,0
image-00322-01.jpg,35,4,3,0
image-00322-01.jpg,36,4,4,0
image-00322-01.jpg,37,4,5,0
image-00322-01.jpg,38,4,6,0
image-00322-01.jpg,39,4,7,0
image-00322-01.jpg,40,5,0,0
image-00322-01.jpg,41,5,1,0
image-00322-01.jpg,42,5,2,0
image-00322-01.jpg,43,5,3,0
image-00322-01.jpg,44,5,4,0
image-00322-01.jpg,45,5,5,0
image-00322-01.jpg,46,5,6,0
image-00322-01.jpg,47,5,7,0
image-00322-01.jpg,48,6,0,0
image-00322-01.jpg,49,6,1,0
image-00322-01.jpg,50,6,2,0
image-00322-01.jpg,51,6,3,0
image-00322-01.jpg,52,6,4,0
image-00322-01.jpg,53,6,5,0
image-00322-01.jpg,54,6,6,0
image-00322-01.jpg,55,6,7,0
image-00322-01.jpg,56,7,0,0
image-00322-01.jpg,57,7,1,0
image-00322-01.jpg,58,7,2,0
image-00322-01.jpg,59,7,3,0
image-00322-01.jpg,60,7,4,0
image-00322-01.jpg,61,7,5,0
image-00322-01.jpg,62,7,6,0
image-00322-01.jpg,63,7,7,0
image-00325-01.jpg,0,0,0,0
image-00325-01.jpg,1,0,1,0
image-00325-01.jpg,2,0,2,0
image-00325-01.jpg,3,0,3,0
image-00325-01.jpg,4,0,4,2
image-00325-01.jpg,5,0,5,0
image-00325-01.jpg,6,0,6,0
image-00325-01.jpg,7,0,7,0
image-00325-01.jpg,8,1,0,0
image-00325-01.jpg,9,1,1,0
image-00325-01.jpg,10,1,2,0
image-00325-01.jpg,11,1,3,0
image-00325-01.jpg,12,1,4,0
image-00325-01.jpg,13,1,5,0
image-00325-01.jpg,14,1,6,0
image-00325-01.jpg,15,1,7,0
image-00325-01.jpg,16,2,0,0
image-00325-01.jpg,17,2,1,0
image-00325-01.jpg,18,2,2,0
image-00325-01.jpg,19,2,3,0
image-00325-01.jpg,20,2,4,0
image-00325-01.jpg,21,2,5,0
image-00325-01.jpg,22,2,6,0
image-00325-01.jpg,23,2,7,0
image-00325-01.jpg,24,3,0,0
image-00325-01.jpg,25,3,1,0
image-00325-01.jpg,26,3,2,0
image-00325-01.jpg,27,3,3,0
image-00325-01.jpg,28,3,4,0
image-00325-01.jpg,29,3,5,0
image-00325-01.jpg,30,3,6,0
image-00325-01.jpg,31,3,7,0
image-00325-01.jpg,32,4,0,0
image-00325-01.jpg,33,4,1,0
image-00325-01.jpg,34,4,2,0
image-00325-01.jpg,35,4,3,0
image-00325-01.jpg,36,4,4,0
image-00325-01.jpg,37,4,5,0
image-00325-01.jpg,38,4,6,0
image-00325-01.jpg,39,4,7,0
image-00325-01.jpg,40,5,0,0
image-00325-01.jpg,41,5,1,0
image-00325-01.jpg,42,5,2,0
image-00325-01.jpg,43,5,3,0
image-00325-01.jpg,44,5,4,0
image-00325-01.jpg,45,5,5,0
image-00325-01.jpg,46,5,6,0
image-00325-01.jpg,47,5,7,0
image-00325-01.jpg,48,6,0,0
image-00325-01.jpg,49,6,1,0
image-00325-01.jpg,50,6,2,0
image-00325-01.jpg,51,6,3,0
image-00325-01.jpg,52,6,4,0
image-00325-01.jpg,53,6,5,0
image-00325-01.jpg,54,6,6,0
image-00325-01.jpg,55,6,7,0
image-00325-01.jpg,56,7,0,0
image-00325-01.jpg,57,7,1,0
image-00325-01.jpg,58,7,2,0
image-00325-01.jpg,59,7,3,0
image-00325-01.jpg,60,7,4,0
image-00325-01.jpg,61,7,5,0
image-00325-01.jpg,62,7,6,0
image-00325-01.jpg,63,7,7,0
image-00371-01.jpg,0,0,0,0
image-00371-01.jpg,1,0,1,0
image-00371-01.jpg,2,0,2,0
image-00371-01.jpg,3,0,3,0
image-00371-01.jpg,4,0,4,0
image-00371-01.jpg,5,0,5,0
image-00371-01.jpg,6,0,6,0
image-00371-01.jpg,7,0,7,0
image-00371-01.jpg,8,1,0,0
image-00371-01.jpg,9,1,1,2
image-00371-01.jpg,10,1,2,2
image-00371-01.jpg,11,1,3,0
image-00371-01.jpg,12,1,4,0
image-00371-01.jpg,13,1,5,0
image-00371-01.jpg,14,1,6,0
image-00371-01.jpg,15,1,7,0
image-00371-01.jpg,16,2,0,0
image-00371-01.jpg,17,2,1,0
image-00371-01.jpg,18,2,2,0
image-00371-01.jpg,19,2,3,0
image-00371-01.jpg,20,2,4,0
image-00371-01.jpg,21,2,5,0
image-00371-01.jpg,22,2,6,0
image-00371-01.jpg,23,2,7,0
image-00371-01.jpg,24,3,0,0
image-00371-01.jpg,25,3,1,0
image-00371-01.jpg,26,3,2,0
image-00371-01.jpg,27,3,3,0
image-00371-01.jpg,28,3,4,0
image-00371-01.jpg,29,3,5,0
image-00371-01.jpg,30,3,6,0
image-00371-01.jpg,31,3,7,0
image-00371-01.jpg,32,4,0,0
image-00371-01.jpg,33,4,1,0
image-00371-01.jpg,34,4,2,0
image-00371-01.jpg,35,4,3,0
image-00371-01.jpg,36,4,4,0
image-00371-01.jpg,37,4,5,0
image-00371-01.jpg,38,4,6,0
image-00371-01.jpg,39,4,7,0
image-00371-01.jpg,40,5,0,0
image-00371-01.jpg,41,5,1,0
image-00371-01.jpg,42,5,2,0
image-00371-01.jpg,43,5,3,0
image-00371-01.jpg,44,5,4,0
image-00371-01.jpg,45,5,5,0
image-00371-01.jpg,46,5,6,0
image-00371-01.jpg,47,5,7,0
image-00371-01.jpg,48,6,0,0
image-00371-01.jpg,49,6,1,0
image-00371-01.jpg,50,6,2,0
image-00371-01.jpg,51,6,3,0
image-00371-01.jpg,52,6,4,0
image-00371-01.jpg,53,6,5,0
image-00371-01.jpg,54,6,6,0
image-00371-01.jpg,55,6,7,0
image-00371-01.jpg,56,7,0,0
image-00371-01.jpg,57,7,1,0
image-00371-01.jpg,58,7,2,0
image-00371-01.jpg,59,7,3,0
image-00371-01.jpg,60,7,4,0
image-00371-01.jpg,61,7,5,0
image-00371-01.jpg,62,7,6,0
image-00371-01.jpg,63,7,7,0
image-00372-01.jpg,0,0,0,0
image-00372-01.jpg,1,0,1,0
image-00372-01.jpg,2,0,2,3
image-00372-01.jpg,3,0,3,3
image-00372-01.jpg,4,0,4,0
image-00372-01.jpg,5,0,5,0
image-00372-01.jpg,6,0,6,0
image-00372-01.jpg,7,0,7,0
image-00372-01.jpg,8,1,0,0
image-00372-01.jpg,9,1,1,0
image-00372-01.jpg,10,1,2,3
image-00372-01.jpg,11,1,3,3
image-00372-01.jpg,12,1,4,0
image-00372-01.jpg,13,1,5,0
image-00372-01.jpg,14,1,6,0
image-00372-01.jpg,15,1,7,0
image-00372-01.jpg,16,2,0,0
image-00372-01.jpg,17,2,1,0
image-00372-01.jpg,18,2,2,3
image-00372-01.jpg,19,2,3,2
image-00372-01.jpg,20,2,4,0
image-00372-01.jpg,21,2,5,0
image-00372-01.jpg,22,2,6,0
image-00372-01.jpg,23,2,7,0
image-00372-01.jpg,24,3,0,0
image-00372-01.jpg,25,3,1,0
image-00372-01.jpg,26,3,2,0
image-00372-01.jpg,27,3,3,2
image-00372-01.jpg,28,3,4,0
image-00372-01.jpg,29,3,5,0
image-00372-01.jpg,30,3,6,0
image-00372-01.jpg,31,3,7,0
image-00372-01.jpg,32,4,0,0
image-00372-01.jpg,33,4,1,0
image-00372-01.jpg,34,4,2,0
image-00372-01.jpg,35,4,3,0
image-00372-01.jpg,36,4,4,0
image-00372-01.jpg,37,4,5,0
image-00372-01.jpg,38,4,6,0
image-00372-01.jpg,39,4,7,0
image-00372-01.jpg,40,5,0,0
image-00372-01.jpg,41,5,1,0
image-00372-01.jpg,42,5,2,0
image-00372-01.jpg,43,5,3,0
image-00372-01.jpg,44,5,4,0
image-00372-01.jpg,45,5,5,0
image-00372-01.jpg,46,5,6,0
image-00372-01.jpg,47,5,7,0
image-00372-01.jpg,48,6,0,0
image-00372-01.jpg,49,6,1,0
image-00372-01.jpg,50,6,2,0
image-00372-01.jpg,51,6,3,0
image-00372-01.jpg,52,6,4,0
image-00372-01.jpg,53,6,5,0
image-00372-01.jpg,54,6,6,0
image-00372-01.jpg,55,6,7,0
image-00372-01.jpg,56,7,0,0
image-00372-01.jpg,57,7,1,0
image-00372-01.jpg,58,7,2,0
image-00372-01.jpg,59,7,3,0
image-00372-01.jpg,60,7,4,0
image-00372-01.jpg,61,7,5,0
image-00372-01.jpg,62,7,6,0
image-00372-01.jpg,63,7,7,0
image-00380-01.jpg,0,0,0,0
image-00380-01.jpg,1,0,1,0
image-00380-01.jpg,2,0,2,0
image-00380-01.jpg,3,0,3,0
image-00380-01.jpg,4,0,4,0
image-00380-01.jpg,5,0,5,0
image-00380-01.jpg,6,0,6,0
image-00380-01.jpg,7,0,7,0
image-00380-01.jpg,8,1,0,0
image-00380-01.jpg,9,1,1,0
image-00380-01.jpg,10,1,2,0
image-00380-01.jpg,11,1,3,0
image-00380-01.jpg,12,1,4,0
image-00380-01.jpg,13,1,5,0
image-00380-01.jpg,14,1,6,0
image-00380-01.jpg,15,1,7,0
image-00380-01.jpg,16,2,0,0
image-00380-01.jpg,17,2,1,0
image-00380-01.jpg,18,2,2,0
image-00380-01.jpg,19,2,3,0
image-00380-01.jpg,20,2,4,0
image-00380-01.jpg,21,2,5,0
image-00380-01.jpg,22,2,6,0
image-00380-01.jpg,23,2,7,0
image-00380-01.jpg,24,3,0,0
image-00380-01.jpg,25,3,1,0
image-00380-01.jpg,26,3,2,0
image-00380-01.jpg,27,3,3,0
image-00380-01.jpg,28,3,4,0
image-00380-01.jpg,29,3,5,0
image-00380-01.jpg,30,3,6,0
image-00380-01.jpg,31,3,7,0
image-00380-01.jpg,32,4,0,0
image-00380-01.jpg,33,4,1,0
image-00380-01.jpg,34,4,2,0
image-00380-01.jpg,35,4,3,0
image-00380-01.jpg,36,4,4,0
image-00380-01.jpg,37,4,5,0
image-00380-01.jpg,38,4,6,0
image-00380-01.jpg,39,4,7,0
image-00380-01.jpg,40,5,0,0
image-00380-01.jpg,41,5,1,0
image-00380-01.jpg,42,5,2,0
image-00380-01.jpg,43,5,3,2
image-00380-01.jpg,44,5,4,0
image-00380-01.jpg,45,5,5,0
image-00380-01.jpg,46,5,6,0
image-00380-01.jpg,47,5,7,0
image-00380-01.jpg,48,6,0,0
image-00380-01.jpg,49,6,1,0
image-00380-01.jpg,50,6,2,0
image-00380-01.jpg,51,6,3,0
image-00380-01.jpg,52,6,4,0
image-00380-01.jpg,53,6,5,0
image-00380-01.jpg,54,6,6,0
image-00380-01.jpg,55,6,7,0
image-00380-01.jpg,56,7,0,0
image-00380-01.jpg,57,7,1,0
image-00380-01.jpg,58,7,2,0
image-00380-01.jpg,59,7,3,0
image-00380-01.jpg,60,7,4,0
image-00380-01.jpg,61,7,5,0
image-00380-01.jpg,62,7,6,0
image-00380-01.jpg,63,7,7,0
image-00398-01.jpg,0,0,0,0
image-00398-01.jpg,1,0,1,0
image-00398-01.jpg,2,0,2,0
image-00398-01.jpg,3,0,3,0
image-00398-01.jpg,4,0,4,0
image-00398-01.jpg,5,0,5,0
image-00398-01.jpg,6,0,6,0
image-00398-01.jpg,7,0,7,0
image-00398-01.jpg,8,1,0,0
image-00398-01.jpg,9,1,1,0
image-00398-01.jpg,10,1,2,0
image-00398-01.jpg,11,1,3,0
image-00398-01.jpg,12,1,4,2
image-00398-01.jpg,13,1,5,0
image-00398-01.jpg,14,1,6,0
image-00398-01.jpg,15,1,7,0
image-00398-01.jpg,16,2,0,0
image-00398-01.jpg,17,2,1,0
image-00398-01.jpg,18,2,2,0
image-00398-01.jpg,19,2,3,0
image-00398-01.jpg,20,2,4,0
image-00398-01.jpg,21,2,5,0
image-00398-01.jpg,22,2,6,0
image-00398-01.jpg,23,2,7,0
image-00398-01.jpg,24,3,0,0
image-00398-01.jpg,25,3,1,0
image-00398-01.jpg,26,3,2,0
image-00398-01.jpg,27,3,3,0
image-00398-01.jpg,28,3,4,0
image-00398-01.jpg,29,3,5,0
image-00398-01.jpg,30,3,6,0
image-00398-01.jpg,31,3,7,0
image-00398-01.jpg,32,4,0,0
image-00398-01.jpg,33,4,1,0
image-00398-01.jpg,34,4,2,0
image-00398-01.jpg,35,4,3,0
image-00398-01.jpg,36,4,4,0
image-00398-01.jpg,37,4,5,0
image-00398-01.jpg,38,4,6,0
image-00398-01.jpg,39,4,7,0
image-00398-01.jpg,40,5,0,0
image-00398-01.jpg,41,5,1,0
image-00398-01.jpg,42,5,2,0
image-00398-01.jpg,43,5,3,0
image-00398-01.jpg,44,5,4,0
image-00398-01.jpg,45,5,5,0
image-00398-01.jpg,46,5,6,0
image-00398-01.jpg,47,5,7,0
image-00398-01.jpg,48,6,0,0
image-00398-01.jpg,49,6,1,0
image-00398-01.jpg,50,6,2,0
image-00398-01.jpg,51,6,3,0
image-00398-01.jpg,52,6,4,0
image-00398-01.jpg,53,6,5,0
image-00398-01.jpg,54,6,6,0
image-00398-01.jpg,55,6,7,0
image-00398-01.jpg,56,7,0,0
image-00398-01.jpg,57,7,1,0
image-00398-01.jpg,58,7,2,0
image-00398-01.jpg,59,7,3,0
image-00398-01.jpg,60,7,4,0
image-00398-01.jpg,61,7,5,0
image-00398-01.jpg,62,7,6,0
image-00398-01.jpg,63,7,7,0
image-00402-01.jpg,0,0,0,0
image-00402-01.jpg,1,0,1,0
image-00402-01.jpg,2,0,2,0
image-00402-01.jpg,3,0,3,0
image-00402-01.jpg,4,0,4,0
image-00402-01.jpg,5,0,5,0
image-00402-01.jpg,6,0,6,0
image-00402-01.jpg,7,0,7,0
image-00402-01.jpg,8,1,0,0
image-00402-01.jpg,9,1,1,0
image-00402-01.jpg,10,1,2,0
image-00402-01.jpg,11,1,3,0
image-00402-01.jpg,12,1,4,2
image-00402-01.jpg,13,1,5,0
image-00402-01.jpg,14,1,6,0
image-00402-01.jpg,15,1,7,0
image-00402-01.jpg,16,2,0,0
image-00402-01.jpg,17,2,1,0
image-00402-01.jpg,18,2,2,0
image-00402-01.jpg,19,2,3,0
image-00402-01.jpg,20,2,4,2
image-00402-01.jpg,21,2,5,0
image-00402-01.jpg,22,2,6,0
image-00402-01.jpg,23,2,7,0
image-00402-01.jpg,24,3,0,0
image-00402-01.jpg,25,3,1,0
image-00402-01.jpg,26,3,2,0
image-00402-01.jpg,27,3,3,0
image-00402-01.jpg,28,3,4,0
image-00402-01.jpg,29,3,5,0
image-00402-01.jpg,30,3,6,0
image-00402-01.jpg,31,3,7,0
image-00402-01.jpg,32,4,0,0
image-00402-01.jpg,33,4,1,0
image-00402-01.jpg,34,4,2,0
